Analysis for Result

ACCURACY REPORT:
Overall accuracy:                        0.27586207
Accuracy within 1 phone:                 0.60344828
Accuracy within 2 phones:                0.82758621
Average edit distance from gold:         0.26035851
Average feature edit distance from gold: 0.27950928

Performance associated with each phone in Result
Phone in Result	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
ˌɛ̃	|	0.3333333333333333	|	2.0	|	0.4615384615384615
ˈɛ̃ː	|	0.0	|	NaN	|	NaN
ˌĩː	|	0.0	|	NaN	|	NaN
ˌyː	|	0.0	|	NaN	|	NaN
ˈɑ̃	|	0.0	|	NaN	|	NaN
ˌỹː	|	0.0	|	NaN	|	NaN
ˈãː	|	0.0	|	NaN	|	NaN
l̩ˠ	|	0.0	|	NaN	|	NaN
tː	|	0.0	|	NaN	|	NaN
r̩	|	0.0	|	NaN	|	NaN
θ	|	0.0	|	NaN	|	NaN
ɔː	|	0.0	|	NaN	|	NaN
sː	|	0.0	|	NaN	|	NaN
ɤː	|	0.0	|	NaN	|	NaN
ˈỹː	|	0.0	|	NaN	|	NaN
ɛː	|	0.0	|	NaN	|	NaN
ˌĩ	|	0.0	|	NaN	|	NaN
