Analysis for Gold

ACCURACY REPORT:
Overall accuracy:                        0.11829198
Accuracy within 1 phone:                 0.34737450
Accuracy within 2 phones:                0.56433930
Average edit distance from gold:         0.46566831
Average feature edit distance from gold: 0.59687514

Performance associated with each phone in Gold
Phone in Gold	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
a	|	1.0	|	3.380952380952381	|	0.7209249084249081
j	|	0.9732620320855615	|	3.7430939226519335	|	0.8539099022524435
ˈa	|	0.8107255520504731	|	1.914826498422713	|	0.4849551079834992
z	|	0.9333333333333333	|	2.75	|	0.5461538461538461
ə	|	0.8667953667953668	|	2.2725344644750796	|	0.5457419039073342
m	|	0.9171779141104295	|	2.7151702786377707	|	0.7275541795665634
ð	|	0.8888888888888888	|	2.4444444444444446	|	0.668269230769231
ɾ	|	0.8897849462365591	|	2.5408895265423244	|	0.6311113563624323
ˈɔ	|	0.9539295392953929	|	3.4444444444444446	|	0.7900771315405459
u	|	1.0	|	3.586734693877551	|	0.940835949764522
ɡ	|	0.8805970149253731	|	2.5979899497487438	|	0.5859103208349438
v	|	0.8985507246376812	|	2.394160583941606	|	0.5734138124649076
c	|	1.0	|	3.0232558139534884	|	0.6867918902802619
ˈi	|	0.8912386706948641	|	2.012084592145015	|	0.4924471299093656
t	|	0.8886792452830189	|	2.385395537525355	|	0.5922140739584957
d	|	0.9451219512195121	|	3.024390243902439	|	0.7413227016885554
ɛ	|	1.0	|	3.0833333333333335	|	0.6351495726495727
n	|	0.9620853080568721	|	2.892682926829268	|	0.7192307692307695
t͡s	|	0.9230769230769231	|	2.1846153846153844	|	0.4494082840236686
s	|	0.8557692307692307	|	1.9903846153846154	|	0.4432322485207101
ˈy	|	0.9137931034482759	|	2.5517241379310347	|	0.6959549071618036
e̯	|	0.9473684210526315	|	3.6842105263157894	|	0.9767206477732793
b	|	0.8465608465608465	|	2.1032608695652173	|	0.4973871237458193
ˈɛ	|	0.8960674157303371	|	2.519662921348315	|	0.6650821089023332
ʃ	|	0.9408866995073891	|	2.8894472361809047	|	0.6905682257441058
k	|	0.8765432098765432	|	2.451403887688985	|	0.6153430802458884
r	|	0.9043478260869565	|	2.5478260869565217	|	0.5785953177257523
lˠ	|	0.943127962085308	|	2.7156398104265405	|	0.7083485235144001
l	|	0.8673469387755102	|	2.386986301369863	|	0.5909510010537407
p	|	0.8617363344051447	|	2.280936454849498	|	0.524311808592745
f	|	0.8540145985401459	|	2.4160583941605838	|	0.6507580011229642
h	|	0.875	|	2.15625	|	0.5432692307692307
i	|	1.0	|	3.38	|	0.7376923076923076
ŋ	|	1.0	|	3.7777777777777777	|	0.8365384615384613
ɔ	|	1.0	|	2.5876288659793816	|	0.5925852498017449
ɟ	|	0.9436619718309859	|	3.2285714285714286	|	0.8219780219780219
ˈə	|	0.9473684210526315	|	2.3684210526315788	|	0.543859649122807
ɲ	|	0.8983050847457628	|	3.0677966101694913	|	0.7803129074315512
ˈu	|	0.8067226890756303	|	1.9789915966386555	|	0.48198125404007736
a̯	|	0.9523809523809523	|	3.5476190476190474	|	0.7481684981684984
y	|	1.0	|	3.3333333333333335	|	0.8418803418803419
t͡ʃ	|	0.8235294117647058	|	1.9019607843137254	|	0.4061085972850678
ʒ	|	0.9375	|	3.5625	|	0.9194711538461539
d͡z	|	1.0	|	5.0	|	1.0576923076923077
θ	|	1.0	|	1.5	|	0.25
