Analysis for Result

ACCURACY REPORT:
Overall accuracy:                        0.10000000
Accuracy within 1 phone:                 0.33333333
Accuracy within 2 phones:                0.58333333
Average edit distance from gold:         0.47514550
Average feature edit distance from gold: 0.53878205

Performance associated with each phone in Result
Phone in Result	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
m̩	|	0.0	|	NaN	|	NaN
l̩ˠ	|	0.0	|	NaN	|	NaN
ˌɛ̃	|	0.0	|	NaN	|	NaN
ˌĩ	|	0.0	|	NaN	|	NaN
ˈʊ	|	0.0	|	NaN	|	NaN
ˈʌː̹̃	|	0.0	|	NaN	|	NaN
θ	|	0.0	|	NaN	|	NaN
ˌɪ̃	|	0.0	|	NaN	|	NaN
cᶣ̬	|	0.0	|	NaN	|	NaN
iː	|	0.0	|	NaN	|	NaN
ˈo	|	0.0	|	NaN	|	NaN
ˈõː	|	0.0	|	NaN	|	NaN
ɪ̯	|	0.0	|	NaN	|	NaN
ˌo	|	0.0	|	NaN	|	NaN
d͡z	|	0.0	|	NaN	|	NaN
uː	|	0.0	|	NaN	|	NaN
