Analysis for Result

ACCURACY REPORT:
Overall accuracy:                        0.28078078
Accuracy within 1 phone:                 0.50975976
Accuracy within 2 phones:                0.69969970
Average edit distance from gold:         0.34375566
Average feature edit distance from gold: 0.52503465

Performance associated with each phone in Result
Phone in Result	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
z	|	0.6666666666666666	|	1.6551724137931034	|	0.46419098143236076
ə	|	0.7911464245175936	|	2.0029368575624082	|	0.6226702812605904
ɾ	|	0.743006993006993	|	1.8486590038314177	|	0.5644341290893017
ˈɔ	|	0.7398119122257053	|	1.786833855799373	|	0.5561249095731854
j	|	0.8379629629629629	|	2.125615763546798	|	0.6672508525956802
ð	|	0.8615384615384616	|	2.609375	|	1.0135216346153846
u	|	0.7641921397379913	|	2.004950495049505	|	0.6406130997715159
n	|	0.8552631578947368	|	2.359090909090909	|	0.6745629370629367
r	|	0.7551020408163265	|	1.9081632653061225	|	0.5508241758241759
a	|	0.8728323699421965	|	2.327485380116959	|	0.7189608636977057
s	|	0.8292682926829268	|	2.0	|	0.5942776735459662
ˈy	|	0.75	|	1.7254901960784315	|	0.528657616892911
e̯	|	0.8461538461538461	|	2.5833333333333335	|	0.7259615384615384
ˈu	|	0.65625	|	1.6666666666666667	|	0.5264423076923076
ɲ	|	0.7954545454545454	|	2.772727272727273	|	0.8382867132867133
l	|	0.8160919540229885	|	2.125984251968504	|	0.6243185947910359
b	|	0.7033898305084746	|	1.7456140350877194	|	0.5371120107962216
ˈi	|	0.7262569832402235	|	1.797752808988764	|	0.5636343993085566
ʃ	|	0.7146341463414634	|	1.8115577889447236	|	0.5506861229223039
m	|	0.7111111111111111	|	1.8517110266159695	|	0.5293214390172564
k	|	0.6861702127659575	|	1.6581196581196582	|	0.5064650449265836
v	|	0.8601398601398601	|	2.5422535211267605	|	0.8848862405200438
ˈɛ	|	0.772189349112426	|	1.8872403560830862	|	0.552214106368409
d	|	0.8267716535433071	|	2.1370967741935485	|	0.6819168734491314
h	|	0.8888888888888888	|	3.185185185185185	|	0.9878917378917377
ˈa	|	0.5951219512195122	|	1.438423645320197	|	0.41672982190223606
f	|	0.7	|	1.7185185185185186	|	0.5656695156695161
ɛ	|	0.88	|	2.5	|	0.6819230769230771
c	|	0.7192982456140351	|	1.5945945945945945	|	0.4365904365904367
p	|	0.6889763779527559	|	1.59915611814346	|	0.4998377150275885
ɪ	|	1.0	|	3.0416666666666665	|	0.907852564102564
i	|	0.9841269841269841	|	3.238095238095238	|	1.0119047619047619
ɡ	|	0.808	|	2.3008130081300813	|	0.709036898061288
t	|	0.7274881516587678	|	1.867007672634271	|	0.5992032264410779
ˈə	|	0.8695652173913043	|	1.9555555555555555	|	0.43717948717948735
a̯	|	0.8636363636363636	|	3.0454545454545454	|	0.9401223776223777
lˠ	|	0.722972972972973	|	1.9047619047619047	|	0.6241496598639459
ɟ	|	0.8387096774193549	|	2.360655737704918	|	0.6402900378310213
aʲ	|	1.0	|	3.888888888888889	|	1.0683760683760684
t̪	|	1.0	|	2.0	|	0.5961538461538461
ɔ	|	0.75	|	2.3125	|	0.578125
kʰ	|	1.0	|	2.5714285714285716	|	0.5714285714285714
y	|	0.5	|	1.0	|	0.1346153846153846
ŋ	|	0.8	|	1.6	|	0.35769230769230764
?2	|	1.0	|	2.75	|	0.6394230769230769
θ	|	0.0	|	0.0	|	0.0
ɫ	|	1.0	|	3.6666666666666665	|	0.6410256410256411
ˌəᵝˈ̹	|	1.0	|	5.0	|	1.5192307692307692
ʊ̯	|	1.0	|	3.0	|	0.5576923076923077
ɟʰ	|	1.0	|	4.0	|	0.36538461538461536
