Analysis for Gold

ACCURACY REPORT:
Overall accuracy:                        0.05511811
Accuracy within 1 phone:                 0.24409449
Accuracy within 2 phones:                0.45669291
Average edit distance from gold:         0.58032433
Average feature edit distance from gold: 0.75000000

Performance associated with each phone in Gold
Phone in Gold	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
a	|	1.0	|	3.0588235294117645	|	0.5780542986425339
j	|	1.0	|	3.0	|	0.6449704142011833
ˈa	|	0.9375	|	2.78125	|	0.763221153846154
z	|	0.8888888888888888	|	3.3333333333333335	|	0.8611111111111112
ə	|	0.9428571428571428	|	2.723076923076923	|	0.7328402366863908
m	|	1.0	|	3.051282051282051	|	0.8481262327416175
v	|	0.8571428571428571	|	2.4285714285714284	|	0.6016483516483516
lˠ	|	1.0	|	3.409090909090909	|	0.8811188811188813
ˈi	|	0.9090909090909091	|	2.6363636363636362	|	0.7185314685314687
l	|	0.9473684210526315	|	2.736842105263158	|	0.8066801619433199
ɛ	|	1.0	|	2.3	|	0.5269230769230769
ɾ	|	0.9206349206349206	|	2.5254237288135593	|	0.7167535853976535
s	|	0.75	|	2.5	|	0.6153846153846154
ŋ	|	1.0	|	4.166666666666667	|	1.0544871794871795
ɡ	|	0.9444444444444444	|	3.111111111111111	|	0.9497863247863249
ˈɛ	|	0.967741935483871	|	2.774193548387097	|	0.8517369727047146
h	|	1.0	|	3.0	|	0.9551282051282053
ɔ	|	1.0	|	2.75	|	0.47596153846153844
f	|	1.0	|	3.0714285714285716	|	0.7733516483516482
ʃ	|	0.9655172413793104	|	2.857142857142857	|	0.6875000000000001
ˈɔ	|	0.9411764705882353	|	2.2941176470588234	|	0.5791855203619908
k	|	0.8571428571428571	|	2.3333333333333335	|	0.7124542124542125
ɟ	|	1.0	|	3.75	|	1.0048076923076923
t	|	0.9	|	2.55	|	0.7067307692307693
ˈu	|	0.9375	|	2.9375	|	0.765625
a̯	|	1.0	|	3.5	|	0.8717948717948718
ˈə	|	1.0	|	3.1666666666666665	|	0.8589743589743589
n	|	1.0	|	2.923076923076923	|	0.863905325443787
d	|	1.0	|	2.4444444444444446	|	0.7286324786324786
b	|	0.8333333333333334	|	2.0	|	0.5608974358974359
u	|	1.0	|	5.0	|	1.3365384615384615
c	|	1.0	|	2.9411764705882355	|	0.7126696832579186
i	|	1.0	|	2.8	|	0.7230769230769231
p	|	1.0	|	2.6538461538461537	|	0.6797337278106509
ˈy	|	1.0	|	2.6666666666666665	|	0.4551282051282051
r	|	1.0	|	3.142857142857143	|	0.7417582417582417
t͡s	|	1.0	|	2.0	|	0.3076923076923077
θ	|	1.0	|	2.0	|	0.4230769230769231
ð	|	0.8333333333333334	|	1.5	|	0.5641025641025641
e̯	|	1.0	|	4.0	|	0.6538461538461539
d͡z	|	1.0	|	3.5	|	0.6538461538461537
