Analysis for Gold

ACCURACY REPORT:
Overall accuracy:                        0.78812785
Accuracy within 1 phone:                 0.89315068
Accuracy within 2 phones:                0.96073059
Average edit distance from gold:         0.07171342
Average feature edit distance from gold: 0.10121180

Performance associated with each phone in Gold
Phone in Gold	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
h	|	0.5	|	1.4	|	0.5115384615384616
a	|	0.25925925925925924	|	0.3950617283950617	|	0.10565052231718897
r	|	0.275	|	0.5	|	0.16057692307692306
ˈɔ	|	0.2608695652173913	|	0.4311594202898551	|	0.11963489409141582
j	|	0.2735562310030395	|	0.4479495268138801	|	0.12964086386799323
v	|	0.18055555555555555	|	0.3055555555555556	|	0.06810897435897437
ɟ	|	0.2903225806451613	|	0.7868852459016393	|	0.22194199243379573
ˈɛ	|	0.2159090909090909	|	0.4166666666666667	|	0.10853729603729605
ɲ	|	0.1509433962264151	|	0.3018867924528302	|	0.06712626995645864
ə	|	0.2409448818897638	|	0.4368421052631579	|	0.10948043184885291
b	|	0.32142857142857145	|	0.4939759036144578	|	0.10681186283595921
l	|	0.19101123595505617	|	0.3785310734463277	|	0.08778791829639289
ɾ	|	0.23877551020408164	|	0.4523281596452328	|	0.1222497015179942
ɔ	|	0.6	|	1.4285714285714286	|	0.43956043956043966
ˈa	|	0.13855421686746988	|	0.24096385542168675	|	0.05989341983317886
t	|	0.2344213649851632	|	0.43670886075949367	|	0.11435004868549173
ð	|	0.1	|	0.2	|	0.07788461538461539
u	|	0.2619047619047619	|	0.45222929936305734	|	0.1331455169034787
m	|	0.23853211009174313	|	0.4027777777777778	|	0.10105056980056981
t͡ʃ	|	0.16666666666666666	|	0.16666666666666666	|	0.028846153846153844
c	|	0.1553398058252427	|	0.26732673267326734	|	0.0575019040365575
ˈi	|	0.2185430463576159	|	0.40397350993377484	|	0.12264391237901175
f	|	0.17094017094017094	|	0.3504273504273504	|	0.10601577909270218
ʃ	|	0.2032258064516129	|	0.36721311475409835	|	0.09747793190416143
ˈu	|	0.1794871794871795	|	0.3076923076923077	|	0.077292899408284
ɡ	|	0.25961538461538464	|	0.46601941747572817	|	0.1123973114264377
lˠ	|	0.21428571428571427	|	0.40714285714285714	|	0.11414835164835165
n	|	0.28205128205128205	|	0.5614035087719298	|	0.14153171390013494
d	|	0.21782178217821782	|	0.49504950495049505	|	0.13594821020563594
k	|	0.2214765100671141	|	0.4028268551236749	|	0.10240554498505028
ˈə	|	0.20833333333333334	|	0.5	|	0.12019230769230767
ŋ	|	0.225	|	0.5	|	0.13076923076923075
p	|	0.21212121212121213	|	0.42473118279569894	|	0.11962365591397853
ˈy	|	0.21153846153846154	|	0.38461538461538464	|	0.06952662721893492
e̯	|	0.11764705882352941	|	0.29411764705882354	|	0.03393665158371041
ɛ	|	0.43333333333333335	|	0.9166666666666666	|	0.2256410256410257
i	|	0.3235294117647059	|	0.8235294117647058	|	0.24264705882352935
a̯	|	0.14814814814814814	|	0.48148148148148145	|	0.1396011396011396
s	|	0.15384615384615385	|	0.19230769230769232	|	0.030325443786982247
z	|	0.21739130434782608	|	0.5217391304347826	|	0.1923076923076923
y	|	0.5555555555555556	|	1.0	|	0.21581196581196582
ʒ	|	0.375	|	0.75	|	0.17548076923076925
d͡z	|	0.0	|	0.0	|	0.0
t͡s	|	0.5	|	0.75	|	0.16826923076923078
θ	|	0.0	|	0.0	|	0.0
