Analysis for Result

ACCURACY REPORT:
Overall accuracy:                        0.18115942
Accuracy within 1 phone:                 0.50000000
Accuracy within 2 phones:                0.74637681
Average edit distance from gold:         0.31238354
Average feature edit distance from gold: 0.30622910

Performance associated with each phone in Result
Phone in Result	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
h	|	0.2857142857142857	|	1.0	|	0.038461538461538464
ˌa	|	0.288135593220339	|	2.411764705882353	|	0.4174208144796379
v	|	0.2727272727272727	|	1.5454545454545454	|	0.17307692307692307
ə	|	0.21062618595825428	|	1.6581196581196582	|	0.3081854043392507
r	|	0.24705882352941178	|	1.9166666666666667	|	0.3333333333333333
ˈɔ̃	|	0.11274509803921569	|	1.8	|	0.4083333333333333
ɲ	|	0.16447368421052633	|	1.8225806451612903	|	0.33622828784119113
b	|	0.2826086956521739	|	2.25	|	0.40590659340659335
ˈɛ̃	|	0.2727272727272727	|	1.6428571428571428	|	0.3166208791208791
ŋ	|	0.25	|	3.1818181818181817	|	0.5262237762237763
ɡ	|	0.1792452830188679	|	2.736842105263158	|	0.4888663967611336
ɲː	|	0.0	|	NaN	|	NaN
l	|	0.13392857142857142	|	1.0869565217391304	|	0.18812709030100333
ˈɛ	|	0.21176470588235294	|	1.68	|	0.3507692307692308
ɾ̃	|	0.6862745098039216	|	1.763157894736842	|	0.3324898785425101
ˌɔ̃	|	0.0	|	0.0	|	0.0
ˈa	|	0.06944444444444445	|	2.0	|	0.4450549450549451
t	|	0.16569767441860464	|	1.6142857142857143	|	0.3530219780219781
ð	|	0.23809523809523808	|	1.6666666666666667	|	0.2724358974358974
ˌu	|	0.21333333333333335	|	1.9	|	0.31346153846153846
ɾ	|	0.22905027932960895	|	1.8333333333333333	|	0.35405982905982913
j	|	0.14285714285714285	|	0.9	|	0.2519230769230769
ɾ̩	|	0.16494845360824742	|	1.2727272727272727	|	0.22639860139860135
m	|	0.24154589371980675	|	1.9642857142857142	|	0.40350274725274726
ʃ	|	0.1806853582554517	|	1.835820895522388	|	0.30482204362801374
c	|	0.1836734693877551	|	1.8095238095238095	|	0.3315018315018315
ˈĩ	|	0.1724137931034483	|	1.5	|	0.23717948717948714
ɟ	|	0.25	|	2.3333333333333335	|	0.3743589743589743
ˈiː	|	0.25757575757575757	|	2.411764705882353	|	0.38235294117647056
f	|	0.20512820512820512	|	1.4642857142857142	|	0.2754120879120879
ˈũ	|	0.36585365853658536	|	1.6875	|	0.24759615384615385
ˈaː	|	0.1797752808988764	|	1.2380952380952381	|	0.15476190476190477
ə̃	|	0.37962962962962965	|	2.6511627906976742	|	0.48747763864042937
ˈɛː	|	0.16161616161616163	|	2.235294117647059	|	0.40837104072398184
ʎ	|	0.33962264150943394	|	1.7272727272727273	|	0.29545454545454547
lː	|	0.12	|	3.1666666666666665	|	0.4807692307692308
pː	|	1.0	|	2.0	|	0.4807692307692308
ˈĩː	|	0.6	|	1.0555555555555556	|	0.24358974358974356
u	|	0.11475409836065574	|	2.125	|	0.5360576923076924
lˠ	|	0.19863013698630136	|	1.7941176470588236	|	0.36595022624434387
n	|	0.28846153846153844	|	2.393939393939394	|	0.4574592074592075
d	|	0.28703703703703703	|	2.1315789473684212	|	0.409919028340081
ˈi	|	0.12195121951219512	|	1.8333333333333333	|	0.391025641025641
k	|	0.1761006289308176	|	1.710144927536232	|	0.3291527313266444
ˈuː	|	0.16176470588235295	|	2.1818181818181817	|	0.5
ˈã	|	0.7037037037037037	|	2.1052631578947367	|	0.2722672064777328
?0	|	0.0	|	NaN	|	NaN
uː	|	0.0	|	NaN	|	NaN
p	|	0.14871794871794872	|	1.542857142857143	|	0.3010989010989011
ˈu	|	0.30434782608695654	|	1.1764705882352942	|	0.1742081447963801
o̯	|	0.6666666666666666	|	1.5	|	0.16506410256410256
l̩ː	|	0.6	|	3.0	|	0.5448717948717948
ˈy	|	0.11764705882352941	|	1.5	|	0.07692307692307693
e̯	|	0.2631578947368421	|	2.0	|	0.24038461538461534
m̩	|	0.75	|	3.6666666666666665	|	0.7692307692307692
ˌɛ̃	|	0.25	|	3.0	|	0.9615384615384616
ˌĩː	|	0.25	|	4.0	|	0.9423076923076923
ˈɔː	|	0.1836734693877551	|	2.3333333333333335	|	0.31196581196581197
ˈɔ	|	0.037037037037037035	|	0.16666666666666666	|	0.08653846153846155
