Analysis for Result

ACCURACY REPORT:
Overall accuracy:                        0.78812785
Accuracy within 1 phone:                 0.89315068
Accuracy within 2 phones:                0.96073059
Average edit distance from gold:         0.07171342
Average feature edit distance from gold: 0.10121180

Performance associated with each phone in Result
Phone in Result	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
h	|	0.2857142857142857	|	0.5714285714285714	|	0.3186813186813187
a	|	0.24050632911392406	|	0.46835443037974683	|	0.1428919182083739
v	|	0.1917808219178082	|	0.3150684931506849	|	0.08140147523709168
ə	|	0.25308641975308643	|	0.44173913043478263	|	0.12006688963210704
r	|	0.313953488372093	|	0.5176470588235295	|	0.1373303167420815
ˈɔ	|	0.259927797833935	|	0.42391304347826086	|	0.116778149386845
j	|	0.2682926829268293	|	0.45569620253164556	|	0.12530428432327168
b	|	0.3409090909090909	|	0.7241379310344828	|	0.1726348364279399
ˈɛ	|	0.20912547528517111	|	0.37786259541984735	|	0.10202583675866121
ŋ	|	0.2558139534883721	|	0.5238095238095238	|	0.14743589743589744
ɡ	|	0.2777777777777778	|	0.5188679245283019	|	0.13515965166908567
ɲ	|	0.1509433962264151	|	0.22641509433962265	|	0.0486211901306241
l	|	0.18994413407821228	|	0.4147727272727273	|	0.11647727272727275
ɾ	|	0.23155737704918034	|	0.44269662921348313	|	0.1258426966292135
ɔ	|	0.45454545454545453	|	0.6363636363636364	|	0.16258741258741258
ˈa	|	0.14792899408284024	|	0.27976190476190477	|	0.06364468864468864
t	|	0.24269005847953215	|	0.4875	|	0.1283052884615385
ð	|	0.1	|	0.15	|	0.041346153846153845
u	|	0.30726256983240224	|	0.6176470588235294	|	0.17658371040723983
m	|	0.24553571428571427	|	0.4794520547945205	|	0.12047769582016161
t͡ʃ	|	0.2857142857142857	|	0.7142857142857143	|	0.21428571428571427
c	|	0.2072072072072072	|	0.35185185185185186	|	0.0665954415954416
ˈi	|	0.22875816993464052	|	0.49019607843137253	|	0.14240824534942184
ɟ	|	0.18518518518518517	|	0.4339622641509434	|	0.1295355587808418
f	|	0.1565217391304348	|	0.3130434782608696	|	0.0953177257525084
ʃ	|	0.20192307692307693	|	0.375	|	0.10001265182186236
ˈu	|	0.18471337579617833	|	0.3248407643312102	|	0.08243508084272415
lˠ	|	0.24489795918367346	|	0.4315068493150685	|	0.13698630136986298
n	|	0.3225806451612903	|	0.625	|	0.1592948717948718
d	|	0.2616822429906542	|	0.49523809523809526	|	0.13919413919413917
k	|	0.20945945945945946	|	0.38848920863309355	|	0.0993359158826785
ˈə	|	0.125	|	0.22727272727272727	|	0.033216783216783216
p	|	0.20304568527918782	|	0.34972677595628415	|	0.10960487599831865
ˈy	|	0.21153846153846154	|	0.40384615384615385	|	0.09467455621301776
e̯	|	0.11764705882352941	|	0.35294117647058826	|	0.11085972850678733
ɛ	|	0.3137254901960784	|	0.6326530612244898	|	0.1534536891679749
i	|	0.17857142857142858	|	0.21428571428571427	|	0.04395604395604396
a̯	|	0.23333333333333334	|	0.6	|	0.15641025641025644
s	|	0.18518518518518517	|	0.2222222222222222	|	0.03347578347578348
z	|	0.21739130434782608	|	0.45454545454545453	|	0.17307692307692307
y	|	0.5	|	0.75	|	0.14903846153846154
ʒ	|	0.2857142857142857	|	0.5714285714285714	|	0.18681318681318682
d͡z	|	0.25	|	0.5	|	0.028846153846153848
t͡s	|	0.3333333333333333	|	0.3333333333333333	|	0.1858974358974359
ɫ	|	1.0	|	2.0	|	0.21153846153846154
θ	|	0.0	|	0.0	|	0.0
