Analysis for Result

ACCURACY REPORT:
Overall accuracy:                        0.13188976
Accuracy within 1 phone:                 0.48228346
Accuracy within 2 phones:                0.73031496
Average edit distance from gold:         0.33802025
Average feature edit distance from gold: 0.39184585

Performance associated with each phone in Result
Phone in Result	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
h	|	0.9259259259259259	|	2.6666666666666665	|	0.6613247863247863
ə	|	0.8992537313432836	|	1.8413461538461537	|	0.3866956360946742
ɾ	|	0.9087136929460581	|	2.0535714285714284	|	0.4494333791208792
ɡ	|	0.835820895522388	|	1.7014925373134329	|	0.34787600459242246
ˈa	|	0.8983957219251337	|	1.9197860962566844	|	0.43901686548745406
v	|	0.9215686274509803	|	2.08	|	0.5100000000000002
t͡ʃ	|	0.8831168831168831	|	1.9054054054054055	|	0.41190228690228686
ˈi	|	0.910958904109589	|	1.726027397260274	|	0.3493150684931507
t	|	0.8913043478260869	|	1.7724550898203593	|	0.4028097650852143
a	|	1.0	|	3.4782608695652173	|	0.7408026755852842
d	|	0.9014084507042254	|	2.0704225352112675	|	0.4734561213434453
t͡s	|	0.9090909090909091	|	2.022727272727273	|	0.4772727272727271
b	|	0.9035087719298246	|	1.9174311926605505	|	0.4438955539872972
ˈɪ	|	1.0	|	3.44	|	0.7453846153846152
l	|	0.9047619047619048	|	1.8095238095238095	|	0.372710622710623
m	|	0.84	|	1.836734693877551	|	0.42346938775510207
ˈɔ	|	0.8	|	2.8	|	0.7192307692307691
k	|	0.8806818181818182	|	1.8982035928143712	|	0.41490096729617704
j	|	0.8928571428571429	|	2.2545454545454544	|	0.5744755244755244
w	|	1.0	|	3.4827586206896552	|	0.7950928381962867
ˈɛ	|	0.6909090909090909	|	1.2363636363636363	|	0.26748251748251745
s	|	0.8115942028985508	|	1.7164179104477613	|	0.37858783008036756
z	|	0.875	|	1.6666666666666667	|	0.3661858974358974
ɛ	|	1.0	|	2.125	|	0.3485576923076923
ˈu	|	0.6862745098039216	|	0.9803921568627451	|	0.2134238310708899
?1	|	1.0	|	3.0	|	0.8269230769230769
p	|	0.8977272727272727	|	1.9659090909090908	|	0.42132867132867113
n	|	1.0	|	2.6216216216216215	|	0.658004158004158
ˈə	|	0.96	|	2.44	|	0.5961538461538461
i	|	1.0	|	3.6	|	1.2576923076923077
?2	|	1.0	|	2.0454545454545454	|	0.28933566433566427
ˈʊ	|	1.0	|	1.6923076923076923	|	0.2204142011834319
ð	|	1.0	|	3.0	|	0.6346153846153846
ʃ	|	0.8378378378378378	|	1.6944444444444444	|	0.38995726495726507
u	|	1.0	|	2.0	|	0.6105769230769231
ɲ	|	0.9166666666666666	|	2.0	|	0.3525641025641025
r	|	1.0	|	2.3333333333333335	|	0.4102564102564103
lˠ	|	1.0	|	1.0	|	0.19505494505494506
ʒ	|	0.9411764705882353	|	2.1176470588235294	|	0.28506787330316735
ɟ	|	1.0	|	1.8	|	0.4115384615384615
?2̬	|	1.0	|	2.0	|	0.15384615384615385
f	|	1.0	|	1.0	|	0.34615384615384615
ɪ	|	1.0	|	3.0	|	1.0192307692307692
?1̊	|	1.0	|	1.0	|	0.21153846153846154
d͡z	|	1.0	|	1.0	|	0.057692307692307696
ʊ	|	1.0	|	6.0	|	1.2692307692307692
