ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
662,*/mˈyʃk/,/mˈyʃk/,0,0.0,0.0,4,4
663,*/mˈuʃt/,/mˈuʃt/,0,0.0,0.0,4,4
664,*/məɾcˈiɲə/,/məɾcˈiɲə/,0,0.0,0.0,7,7
665,*/mˈɛrə/,/mˈɛrə/,0,0.0,0.0,4,4
666,*/nˈapə/,/nˈapə/,0,0.0,0.0,4,4
667,*/natˈyɾə/,/natˈyɾə/,0,0.0,0.0,6,6
668,*/mjˈɛɡulˠ/,/mjˈɛɡulˠ/,0,0.0,0.0,6,6
669,*/nˈinə/,/nˈinə/,0,0.0,0.0,4,4
670,*/ŋɡaɾðulˈicɛ/,/ŋɡaɾðulˈicɛ/,0,0.0,0.0,10,10
671,*/nˈɛð/,/nˈye̯/,2,0.6666666666666666,0.38461538461538464,3,3
672,*/nˈye̯lˠ/,/nˈye̯lˠ/,0,0.0,0.0,4,4
673,*/nəmɾˈɔj/,/nəməɾˈɔj/,1,0.14285714285714285,0.5,6,7
674,*/nˈɔn/,/nˈun/,1,0.3333333333333333,0.07692307692307693,3,3
675,*/nɔtˈɔj/,/nɔtˈɔj/,0,0.0,0.0,5,5
676,*/nˈɔʃtəɾ/,/nˈɔʃtəɾ/,0,0.0,0.0,6,6
677,*/ɲˈɛɾkə/,/ɲˈɛɾkə/,0,0.0,0.0,5,5
678,*/numbɾˈɔj/,/numəɾˈɔj/,1,0.14285714285714285,0.28846153846153844,7,7
679,*/nˈuməɾ/,/nˈuməɾ/,0,0.0,0.0,5,5
680,*/nˈusə/,/nˈusɛ/,1,0.25,0.057692307692307696,4,4
681,*/blˈatə/,/blˈatə/,0,0.0,0.0,5,5
682,*/fˈɛlə/,/fˈɛlə/,0,0.0,0.0,4,4
683,*/ulˠˈaʃtəɾ/,/ulˠˈaʃtəɾ/,0,0.0,0.0,7,7
684,*/vˈaʃtəɾ/,/vˈaʃtəɾ/,0,0.0,0.0,6,6
685,*/vˈaj/,/vˈaj/,0,0.0,0.0,3,3
686,*/ulˠˈi/,/ulˠˈi/,0,0.0,0.0,3,3
687,*/vˈɛpəɾ/,/vˈɛpəɾ/,0,0.0,0.0,5,5
688,*/uɾˈɔj/,/uɾˈɔj/,0,0.0,0.0,4,4
689,*/vˈɛɾb/,/vˈɛɾb/,0,0.0,0.0,4,4
690,*/uɾðəɾˈɔj/,/uɾðəɾˈɔj/,0,0.0,0.0,7,7
691,*/uɾðəɾˈatə/,/uɾðəɾˈatə/,0,0.0,0.0,8,8
692,*/ˈuɾðəɾ/,/ˈuɾðəɾ/,0,0.0,0.0,5,5
693,*/vˈar/,/vˈar/,0,0.0,0.0,3,3
694,*/vˈaɾfəɾ/,/vˈaɾfəɾ/,0,0.0,0.0,6,6
695,*/uʃtˈɔj/,/uʃtˈɔj/,0,0.0,0.0,5,5
696,*/ˈut/,/ˈut/,0,0.0,0.0,2,2
697,*/vˈɛsə/,/vˈɛsə/,0,0.0,0.0,4,4
698,*/vˈɛ/,/vˈɛ/,0,0.0,0.0,2,2
699,*/palˠˈɔj/,/palˠˈɔj/,0,0.0,0.0,5,5
700,*/pˈylˠ/,/pˈylˠ/,0,0.0,0.0,3,3
701,*/pɛndˈɛj/,/pɛndˈɔj/,1,0.16666666666666666,0.15384615384615385,6,6
702,*/pɛndˈɛsə/,/pɛndˈɛsə/,0,0.0,0.0,7,7
703,*/pəɡˈəɾə/,/pəɡˈəɾə/,0,0.0,0.0,6,6
704,*/paktˈyɾə/,/paɡətˈyɾə/,2,0.25,0.6730769230769231,7,8
705,*/paɡˈua̯j/,/paɡˈua̯j/,0,0.0,0.0,6,6
706,*/pˈalˠə/,/pˈalˠə/,0,0.0,0.0,4,4
707,*/pˈajə/,/pˈajə/,0,0.0,0.0,4,4
708,*/pəlˠˈumb/,/pəlˠˈumb/,0,0.0,0.0,6,6
709,*/pˈac/,/pˈac/,0,0.0,0.0,3,3
710,*/pajtˈɔj/,/pajtˈɔj/,0,0.0,0.0,6,6
711,*/pˈajt/,/pˈajt/,0,0.0,0.0,4,4
712,*/pəlˠˈas/,/pəlˠˈas/,0,0.0,0.0,5,5
713,*/pˈaɾ/,/pˈaɾ/,0,0.0,0.0,3,3
714,*/pɾˈalˠə/,/pərˈalˠə/,2,0.3333333333333333,0.5961538461538461,5,6
715,*/paɾˈiz/,/parˈiz/,1,0.2,0.057692307692307696,5,5
716,*/pɾˈɔj/,/pɾˈɔj/,0,0.0,0.0,4,4
717,*/pɾˈɔj/,/puɾˈɔj/,1,0.2,0.8653846153846154,4,5
718,*/paɾəndˈɔj/,/pɛɾəndˈɔj/,1,0.125,0.07692307692307693,8,8
719,*/pɾˈind/,/pɾˈind/,0,0.0,0.0,5,5
720,*/fɾaʃˈua̯lˠ/,/fɾaʃˈua̯lˠ/,0,0.0,0.0,7,7
721,*/faʃˈua̯lˠ/,/faʃˈua̯lˠ/,0,0.0,0.0,6,6
722,*/pˈaʃkə/,/pˈaʃkə/,0,0.0,0.0,5,5
723,*/pˈaʃ/,/pˈaʃ/,0,0.0,0.0,3,3
724,*/paʃtɾˈak/,/paʃtɾˈak/,0,0.0,0.0,7,7
725,*/pəsˈɔj/,/pəsˈɔj/,0,0.0,0.0,5,5
726,*/pˈykə/,/pˈykə/,0,0.0,0.0,4,4
727,*/pˈak/,/pˈak/,0,0.0,0.0,3,3
728,*/pˈalˠ/,/pˈal/,1,0.3333333333333333,0.07692307692307693,3,3
729,*/palˠˈɔj/,/palˠˈɔj/,0,0.0,0.0,5,5
730,*/palˠˈua̯/,/palˠˈua̯/,0,0.0,0.0,5,5
731,*/pjˈɛkə/,/pjˈɛkə/,0,0.0,0.0,5,5
732,*/pˈɛŋɡə/,/pˈɛŋɡə/,0,0.0,0.0,5,5
733,*/mbjˈɛkə/,/pˈɛŋɡə/,5,1.0,1.0192307692307692,6,5
734,*/pɛkˈul/,/pɛkˈul/,0,0.0,0.0,5,5
735,*/pˈɛʃə/,/pˈɛʃə/,0,0.0,0.0,4,4
736,*/pəʃˈɔj/,/pɛʃˈɔj/,1,0.2,0.057692307692307696,5,5
737,*/pjˈɛpəɾ/,/pjˈɛpəɾ/,0,0.0,0.0,6,6
738,*/pəɾ/,/pəɾ/,0,0.0,0.0,3,3
739,*/pjˈɛɾɡulˠ/,/pjˈɛɾɡulˠ/,0,0.0,0.0,7,7
740,*/pəɾhˈɛɾə/,/pəɾhˈɛɾə/,0,0.0,0.0,7,7
741,*/pəɾdəlˠˈɛj/,/pəɾdəlˠˈɛj/,0,0.0,0.0,8,8
742,*/ndəlˠˈɛj/,/ndəlˠˈɛj/,0,0.0,0.0,6,6
743,*/pəɾpaɾˈɔj/,/puprˈɔj/,4,0.6666666666666666,1.4615384615384615,8,6
744,*/pəɾpaɾˈɔj/,/pəɾpaɾˈɔj/,0,0.0,0.0,8,8
745,*/pəɾɟəlˠˈɔj/,/pəɾɟˈɔj/,2,0.3333333333333333,1.3269230769230769,8,6
746,*/pəʃkˈɔj/,/pəʃkˈɔj/,0,0.0,0.0,6,6
747,*/pjˈɛʃkə/,/pjˈɛʃkə/,0,0.0,0.0,6,6
748,*/pɛtɾˈɛʃ/,/pɛtɾˈɛʃ/,0,0.0,0.0,6,6
749,*/pjˈɛtəɾ/,/pjˈɛtəɾ/,0,0.0,0.0,6,6
750,*/pˈɛsə/,/pjˈɛsə/,1,0.2,0.5,4,5
751,*/pˈɛŋɡ/,/pˈɛŋɡ/,0,0.0,0.0,4,4
752,*/pəɾtˈɔj/,/pəɾtˈɔj/,0,0.0,0.0,6,6
753,*/pˈitə/,/pˈitə/,0,0.0,0.0,4,4
754,*/pˈilˠə/,/pˈilˠə/,0,0.0,0.0,4,4
755,*/pˈilˠə/,/pˈilˠə/,0,0.0,0.0,4,4
756,*/pˈilˠə/,/pˈilˠə/,0,0.0,0.0,4,4
757,*/pˈil/,/pˈil/,0,0.0,0.0,3,3
758,*/pˈɛnə/,/pˈɛnə/,0,0.0,0.0,4,4
759,*/pˈipə/,/pˈipə/,0,0.0,0.0,4,4
760,*/pˈɛʃc/,/pˈɛʃc/,0,0.0,0.0,4,4
761,*/pəʃkətˈaɾ/,/pɛʃkətˈaɾ/,1,0.125,0.057692307692307696,8,8
762,*/biʃtˈajə/,/biʃtˈajə/,0,0.0,0.0,7,7
763,*/pəʃtˈɛɾɛ/,/ʃtˈɛɾə/,3,0.6,1.2307692307692308,7,5
764,*/pˈɛtə/,/pˈɛtə/,0,0.0,0.0,4,4
765,*/pˈɛtk/,/pˈɛtk/,0,0.0,0.0,4,4
766,*/pˈɛtulˠ/,/pˈɛtulˠ/,0,0.0,0.0,5,5
767,*/plˈaɡə/,/plˈaɡə/,0,0.0,0.0,5,5
768,*/pəlcˈɛj/,/pəlcˈɛj/,0,0.0,0.0,6,6
769,*/plˈaŋɡ/,/plˈaŋɡ/,0,0.0,0.0,5,5
770,*/plˈaŋɡ/,/plˈaŋɡ/,0,0.0,0.0,5,5
771,*/pˈalɲə/,/pˈalɲə/,0,0.0,0.0,5,5
772,*/pəlcˈi/,/pəcˈi/,1,0.25,0.5961538461538461,5,4
773,*/plˈic/,/plˈic/,0,0.0,0.0,4,4
774,*/plˈɛp/,/plˈɛp/,0,0.0,0.0,4,4
775,*/plˈumb/,/plˈumb/,0,0.0,0.0,5,5
776,*/pulˠˈəndə/,/pulˠˈəndə/,0,0.0,0.0,7,7
777,*/pulcˈye̯ɾ/,/pulcˈye̯ɾ/,0,0.0,0.0,7,7
778,*/pulcˈɛɾ/,/pulcˈɛɾ/,0,0.0,0.0,6,6
779,*/pˈɛmə/,/pˈɛmə/,0,0.0,0.0,4,4
780,*/pˈɔr/,/pˈɔɾ/,1,0.3333333333333333,0.057692307692307696,3,3
781,*/pˈɔr/,/pˈɔr/,0,0.0,0.0,3,3
782,*/pˈɔpulˠ/,/pˈɔpulˠ/,0,0.0,0.0,5,5
783,*/pˈɔric/,/pˈɔric/,0,0.0,0.0,5,5
784,*/purˈi/,/pɾˈijə/,4,0.8,1.1730769230769231,4,5
785,*/purˈi/,/purˈi/,0,0.0,0.0,4,4
786,*/pˈɔɾtə/,/pˈɔɾtə/,0,0.0,0.0,5,5
787,*/puʃˈɔj/,/puʃˈɔj/,0,0.0,0.0,5,5
788,*/pˈɔʃt/,/pˈɔʃt/,0,0.0,0.0,4,4
789,*/pˈɔʃtəɾ/,/pˈɔʃtəɾ/,0,0.0,0.0,6,6
790,*/puʃtˈɔj/,/puʃtˈɔj/,0,0.0,0.0,6,6
791,*/puʃtˈɛt/,/puʃtˈɛt/,0,0.0,0.0,6,6
792,*/pˈɔt/,/pˈɔt/,0,0.0,0.0,3,3
793,*/pɾˈɛ/,/pɾˈɛ/,0,0.0,0.0,3,3
794,*/pɾˈɛðə/,/pɾˈɛðə/,0,0.0,0.0,5,5
795,*/pɾˈua̯j/,/pɾˈua̯j/,0,0.0,0.0,5,5
796,*/pɾˈij/,/pɾˈij/,0,0.0,0.0,4,4
797,*/pɾˈɛtəɾ/,/pɾˈiftəɾ/,2,0.2857142857142857,0.6730769230769231,6,7
798,*/pɾəmvˈɛɾə/,/pɾəmvˈɛɾə/,0,0.0,0.0,8,8
799,*/pɾˈiɲɟ/,/pɾˈiɲɟ/,0,0.0,0.0,5,5
800,*/pɾivˈɔj/,/pɾivˈɔj/,0,0.0,0.0,6,6
801,*/pɾɔðˈɔj/,/pɾɔðˈɔj/,0,0.0,0.0,6,6
802,*/pɾˈua̯j/,/pɾˈua̯j/,0,0.0,0.0,5,5
803,*/pɾˈɔʒəm/,/pɾˈɔʒəm/,0,0.0,0.0,6,6
804,*/pɾɔʒmˈɔj/,/pɾɔʒmˈɔj/,0,0.0,0.0,7,7
805,*/pɾəmɛtˈɔj/,/pɾɛmtˈɔj/,2,0.2857142857142857,0.75,8,7
806,*/pˈukə/,/pˈukə/,0,0.0,0.0,4,4
807,*/pˈuk/,/pˈuk/,0,0.0,0.0,3,3
808,*/pˈulə/,/pˈulə/,0,0.0,0.0,4,4
809,*/pˈul/,/pˈul/,0,0.0,0.0,3,3
810,*/pˈulpə/,/pˈulpə/,0,0.0,0.0,5,5
811,*/pˈulbəɾ/,/bˈulbəɾ/,1,0.16666666666666666,0.038461538461538464,6,6
812,*/pˈuŋɡə/,/pˈuŋɡə/,0,0.0,0.0,5,5
813,*/pˈuɲtə/,/pˈuftə/,1,0.2,0.3076923076923077,5,5
814,*/pˈupə/,/pˈupə/,0,0.0,0.0,4,4
815,*/pˈus/,/pˈus/,0,0.0,0.0,3,3
816,*/putˈəɾə/,/putˈəɾə/,0,0.0,0.0,6,6
817,*/fˈaɾ/,/fˈaɾ/,0,0.0,0.0,3,3
818,*/rˈua̯j/,/rˈua̯j/,0,0.0,0.0,4,4
819,*/rˈɛzə/,/rˈɛzə/,0,0.0,0.0,4,4
820,*/rˈikə/,/rˈikə/,0,0.0,0.0,4,4
821,*/rˈikə/,/rˈikə/,0,0.0,0.0,4,4
822,*/rˈɛm/,/rˈɛmb/,1,0.25,0.36538461538461536,3,4
823,*/rˈapə/,/rˈapə/,0,0.0,0.0,4,4
824,*/rˈɛp/,/rˈɛp/,0,0.0,0.0,3,3
826,*/rˈalˠ/,/rˈalˠ/,0,0.0,0.0,3,3
827,*/ɾˈaʃə/,/ɾˈaʃə/,0,0.0,0.0,4,4
828,*/raʃcˈɛl/,/raʃcˈɛl/,0,0.0,0.0,6,6
829,*/aɾsˈye̯/,/aɾsˈye̯/,0,0.0,0.0,5,5
830,*/rˈɛvə/,/rˈɛvə/,0,0.0,0.0,4,4
831,*/rəfˈɛj/,/rəfˈɛj/,0,0.0,0.0,5,5
832,*/ɾˈɛɟ/,/ɾˈɛɟ/,0,0.0,0.0,3,3
833,*/rˈɛɡulˠ/,/rˈɛɡulˠ/,0,0.0,0.0,5,5
834,*/kˈɔʃ/,/kˈɔʃ/,0,0.0,0.0,3,3
835,*/rˈɛm/,/rˈɛm/,0,0.0,0.0,3,3
836,*/rəndˈɛj/,/rəɲɟˈɛj/,2,0.3333333333333333,0.34615384615384615,6,6
837,*/rəʃˈinə/,/rəʃˈiɾə/,1,0.16666666666666666,0.09615384615384616,6,6
838,*/riʒɡˈɔj/,/riʒɡˈɔj/,0,0.0,0.0,6,6
839,*/rˈɛt/,/rjˈɛt/,1,0.25,0.38461538461538464,3,4
840,*/rˈɛʃt/,/rjˈɛʃt/,1,0.2,0.38461538461538464,4,5
841,*/rˈɛtəɾ/,/rˈɛtəɾ/,0,0.0,0.0,5,5
842,*/ɾiɡˈɔj/,/ɾiɡˈɔj/,0,0.0,0.0,5,5
843,*/rˈicəɾ/,/rˈicəɾ/,0,0.0,0.0,5,5
844,*/ɾəmˈɔj/,/ɾəmˈɔj/,0,0.0,0.0,5,5
845,*/rˈipə/,/rˈipə/,0,0.0,0.0,4,4
846,*/rˈɔbuɾ/,/rˈɔbulˠ/,1,0.2,0.17307692307692307,5,5
847,*/rˈɔkə/,/rˈɔkə/,0,0.0,0.0,4,4
848,*/ɾˈəməɾ/,/ɾˈəməɾ/,0,0.0,0.0,5,5
849,*/rˈumb/,/rˈumb/,0,0.0,0.0,4,4
850,*/rˈumbulˠ/,/rˈumbulˠ/,0,0.0,0.0,6,6
851,*/rufˈɛ/,/rufˈɛ/,0,0.0,0.0,4,4
852,*/rəʃˈajə/,/rəʃˈajə/,0,0.0,0.0,6,6
853,*/rɔʃpˈɔɲə/,/ɾɔʃpˈɔɲə/,1,0.14285714285714285,0.057692307692307696,7,7
854,*/rˈɔtə/,/rˈɔtə/,0,0.0,0.0,4,4
855,*/rˈɔtulˠ/,/rˈɔtulˠ/,0,0.0,0.0,5,5
856,*/rɔtˈundə/,/uɾtˈundə/,2,0.2857142857142857,0.7884615384615384,7,7
857,*/rənˈɔj/,/rənˈɔj/,0,0.0,0.0,5,5
858,*/ruŋɡˈɔj/,/ɾuŋɡˈɔj/,1,0.16666666666666666,0.057692307692307696,6,6
859,*/rˈuð/,/rˈuð/,0,0.0,0.0,3,3
860,*/rˈuɡə/,/rˈuɡə/,0,0.0,0.0,4,4
861,*/rumbˈɛj/,/rəmbˈɛj/,1,0.16666666666666666,0.17307692307692307,6,6
862,*/rˈuʃkulˠ/,/rˈuʃkulˠ/,0,0.0,0.0,6,6
863,*/rˈytə/,/ɾˈytə/,1,0.25,0.057692307692307696,4,4
864,*/ʃˈur/,/ʒˈuɾ/,2,0.6666666666666666,0.09615384615384616,3,3
865,*/ʃˈɛkulˠ/,/ʃˈɛkulˠ/,0,0.0,0.0,5,5
866,*/ʃiɟˈɛtə/,/ʃiɟˈɛtə/,0,0.0,0.0,6,6
867,*/ʃətˈɔj/,/ʃitˈɔj/,1,0.2,0.09615384615384616,5,5
868,*/ʃajtˈɔj/,/ʃajtˈɔj/,0,0.0,0.0,6,6
869,*/ʃˈaɡ/,/ʃˈaɡ/,0,0.0,0.0,3,3
870,*/ʃˈakulˠ/,/ʃˈakulˠ/,0,0.0,0.0,5,5
871,*/ʃkɾˈɔj/,/ʃəkɾˈɔj/,1,0.16666666666666666,0.6538461538461539,5,6
872,*/ʃˈɛlcɛ/,/ʃˈɛlcɛ/,0,0.0,0.0,5,5
873,*/ʃˈɛjkə/,/ʃˈɛlkə/,1,0.2,0.2692307692307692,5,5
874,*/ʃˈɛləɲɟɛ/,/ʃˈɛlɟɛ/,2,0.4,0.8461538461538461,7,5
875,*/ʃɛlcˈɛt/,/ʃɛlcˈɛt/,0,0.0,0.0,6,6
876,*/ʃəlˠˈinə/,/ʃəlˠˈiɾə/,1,0.16666666666666666,0.09615384615384616,6,6
877,*/ʃəlˠˈij/,/ʃəlˠˈij/,0,0.0,0.0,5,5
878,*/ʃəlbˈɔj/,/ʃəlbˈɔj/,0,0.0,0.0,6,6
879,*/ʃɛlbˈasə/,/ʃəlbˈɛsə/,2,0.2857142857142857,0.1346153846153846,7,7
880,*/ʃəɾbˈɛlə/,/ʃɛɾbˈɛlə/,1,0.14285714285714285,0.057692307692307696,7,7
881,*/ʃəɾˈɔj/,/ʃəɾˈɔj/,0,0.0,0.0,5,5
882,*/ʃəndˈɛt/,/ʃəndˈɛt/,0,0.0,0.0,6,6
883,*/ʃəndˈɔʃ/,/ʃəndˈɔʃ/,0,0.0,0.0,6,6
884,*/ʃəɲɟˈatə/,/ʃəɲɟˈɛtə/,1,0.14285714285714285,0.07692307692307693,7,7
885,*/ʃuʃˈuɲə/,/ʃuʃˈuɲə/,0,0.0,0.0,6,6
886,*/ʃəndɾitˈɛt/,/ʃəndɾitˈɛt/,0,0.0,0.0,9,9
887,*/ʃˈɛɲt/,/ʃˈɛɲt/,0,0.0,0.0,4,4
888,*/ʃəməhˈilˠ/,/ʃəməhˈilˠ/,0,0.0,0.0,7,7
889,*/ʃəndəndɾˈɛ/,/ʃənəndɾˈɛ/,1,0.125,0.4423076923076923,9,8
890,*/ʃəndɾˈɛ/,/ʃəndɾˈɛ/,0,0.0,0.0,6,6
891,*/ʃəɲˈak/,/ʃijˈak/,2,0.4,0.19230769230769232,5,5
893,*/ʃəmˈitəɾ/,/ʃəmˈitəɾ/,0,0.0,0.0,7,7
894,*/ʃəŋɡˈɔlˠə/,/ʃənkˈɔlˠə/,2,0.2857142857142857,0.21153846153846154,7,7
895,*/ʃapˈɔj/,/ʃapˈɔj/,0,0.0,0.0,5,5
896,*/ʃˈap/,/ʃˈap/,0,0.0,0.0,3,3
897,*/ʃˈaɾkə/,/ʃˈaɾkə/,0,0.0,0.0,5,5
898,*/ʃɛlcəɾˈɔɾ/,/ʃɛlcəɾˈɔɾ/,0,0.0,0.0,8,8
899,*/ʃəɾmˈɛnd/,/ʃəɾmˈɛnd/,0,0.0,0.0,7,7
900,*/ʃətˈundə/,/ʃtˈunə/,2,0.4,1.1153846153846154,7,5
901,*/ʃkɾˈɛt/,/ʃkɾˈɛt/,0,0.0,0.0,5,5
902,*/ʃikˈɔj/,/ʃikˈɔj/,0,0.0,0.0,5,5
903,*/ʃˈalə/,/ʃˈalə/,0,0.0,0.0,4,4
904,*/ʃˈisə/,/ʃˈisə/,0,0.0,0.0,4,4
905,*/ʃˈiɾɟ/,/ʃˈiɾɟ/,0,0.0,0.0,4,4
906,*/ʃˈarə/,/ʃˈarə/,0,0.0,0.0,4,4
907,*/ʃəɾtˈɔj/,/ʃaɾtˈɔj/,1,0.16666666666666666,0.09615384615384616,6,6
